Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2020-02-13,-1.3870923352139741,10.95634770379185,0.03090582153292067,9.281395413636492,9.281395413636492,130.12270454375397,6.557377049180328,-0.33017945618524186,4.130345162724154,3.6500286356227543,4.552605590133472,1.7486907787952102,2.946409841186979,4.393398157005649,2.923720423049076,3.7770871890529745,2.291272675495897,0.4507644559865371,-0.08482141237175472,3.5068068154554246,3.332270907008212,4.215591438402601,3.5616189022757623,3.194657841181826,3.533031204041885,3.0765960724878427,3.358193521110225,2.459554272319603,1.2815246859322502,0.3261839244205084,5.116164964256629,4.416419836712688,10.901369098724725,5.551248483678424,4.24046257657772,5.311720404534563,4.17180230502721,4.472386875300009,4.005820175103026,3.0573817050960863,1.8079371838787872,5.823752191609036,9.562367036861387,5.1243200899410315,5.487433237608764,3.7770871890529745,3.203449693052792,69.46017365043434,4.385296764741716,9.751683401944964,5.151952227657153,7.145870927659965,6.41297089548106,-80.06604623235604,3.0715699025209835,-1.11588692345843,-931.7505312160989,1
2020-02-14,8.81638804387261,-2.05728214503351,6.996601409993561,1.6930137684854616,1.6930137684854616,-38.184022433800244,-3.076923076923077,-0.20191260004507797,4.159156004290791,3.6381225050494694,2.000626053719855,2.33089533670436,3.1184854411062304,1.7436249582420504,2.7757023262188407,3.768630321413103,2.3371069088381256,0.47391306581312087,-0.08118898001691273,3.2117099995877676,3.1351903017338154,3.3067055620069827,3.2197641588897437,3.0403811686103843,3.2163515705027566,2.948700295658336,3.150654574144509,2.41181456471147,1.2947764935831785,0.3441838876155624,0.8497677021061609,0.7549843533722214,1.5348245125061957,0.908938009330759,0.7336976621798569,0.8764599877042752,0.7272843925680034,0.7622816744708933,0.7180442486615971,0.5748539068680225,0.35368384013885606,4.298098724096848,1.0733924163623136,4.926856267650811,7.097988456709679,3.768630321413103,2.6272757891835448,11.79550011138338,4.671816123851908,0.8765905095451068,0.13290221371302824,2.3240702371637534,3.2336820293281496,-858.2831325297639,2.990174107088204,9.281395413636492,-81.75906000084802,1
2020-02-15,2.2928956142600643,0.007466215375416394,-11.610752349451365,-12.624109918764411,-12.624109918764411,15.59643284675953,1.5873015873015872,-0.23911891415368675,0.5268187030194579,2.6960876790351405,0.215359434896818,1.1292192528573732,2.3097876309003254,0.9708782138394564,2.094405303005998,2.7343941621150063,1.8661856436163051,0.25099129943304765,-0.1693977610635656,0.6731964262488696,1.2670134913684692,-2.3435152602957965,0.3640567351986263,1.4520787072287271,0.5303352953716598,1.5267368033369977,1.212356780063724,1.48195826046547,0.8447631776642622,0.17110706306148693,-20.697560779440433,-16.620320233946178,-37.88651172720534,-22.561723276370742,-14.809564266195311,-21.568154797341386,-13.673285969083535,-17.060218224010715,-9.795996626676938,-4.599597773670255,-0.7379675348384163,-6.097557070917739,-50.84988082330154,2.307851214981664,10.330514021356167,2.7343941621150063,0.01688901485480081,-59.798744644814164,-78.0300241643619,-24.229499920812835,-10.615779298767846,-1.8959424940876906,-83.26104712755765,-63.01886792453198,-15.871100960761034,1.6930137684854616,-845.6590226113533,-1
2020-02-16,-12.684284424831999,-8.814453513836344,-9.028540880876722,-5.343051450543762,-5.343051450543762,19.38714737592711,-7.8125,-0.2912365040182338,0.5061034470376233,2.284743986633073,-1.7766579275368382,0.7610497639291278,1.987507729505511,0.6198767021204507,1.666896906828139,2.279290938488964,1.6347548047022593,0.2348311371715029,-0.23340135183819738,-0.16383624896825846,0.5909143493908295,-3.295373000076633,-0.5314767704536382,0.8586816862208435,-0.3352779444598772,0.9868832157478784,0.5169876058578493,1.118552546623469,0.6714241199780862,0.10691453742997101,-7.579344321127094,-6.04953389320289,-14.393114088751357,-8.28959280433613,-5.381331320256934,-7.910232581847046,-4.965628713970172,-6.212937925302212,-3.563449969580501,-1.6889766574337464,-0.2735230916871276,-9.451206536051195,-111.35602323045293,-0.25616814055345216,10.25971460856409,2.279290938488964,-0.8701017451806298,-72.49070631970244,20.837272339393564,-31.718006301818374,-17.45422841757263,-9.01788927369598,-3.7775016137373085,-105.80021482278686,-5.809975921728304,-12.624109918764411,-57.67581647398461,-1
2020-02-17,-5.17731514716439,-8.744064188635987,-1.8869772452744022,0.327401703701449,0.327401703701449,-20.07368439502995,-16.94915254237288,-0.2343347401366897,0.5996002664890017,2.1787373599344115,-1.5282039501392337,0.5486760574221802,1.847814831568474,0.728945744263032,1.6550078254026996,2.186480269035931,1.5948817064740253,0.23585363845520335,-0.2111566317999124,-0.09903651566171495,0.565551393637305,-2.1700828642851158,-0.403224730359468,0.8151394983223993,-0.24252024589155635,0.9383070986158285,0.49804957729637234,1.0791186740563203,0.6623627854081905,0.10934157755713254,0.33322510170444264,0.23740462050232647,1.26591810549178,0.39019146763219986,0.2070560322131008,0.3587744687154217,0.19154299281251075,0.24588543927298542,0.15253682396310067,0.10163158447954715,0.05828484655380345,-9.110758152579876,682.2000342743185,-2.008893428149539,10.283121557869777,2.186480269035931,-1.36752419220491,4.68468468468434,22.31531473539361,-45.46780608438757,-17.59680754458768,-14.895683022294406,20.314931114912433,402.7777777767584,11.63838164777605,-5.343051450543762,-106.12761652647247,0
2020-02-18,0.08782024105140303,0.7805490759016608,4.937942967424238,1.6407312282822235,1.6407312282822235,-36.47072231452121,8.16326530612245,-0.14752336835812788,0.7919861282302928,2.1588748479235202,-3.1005082345100243,0.4212827953464933,2.0241869673984185,0.6292012664235045,1.8258903129143047,2.065495310848333,1.6277329945079682,0.24231287663823803,-0.20450855044689764,0.1314377652072067,0.6687918317709407,-0.9561663289893791,-0.09577197786219065,0.8824752849746755,0.022591362208295735,0.9897331456221656,0.6119999927697446,1.1069033323034982,0.6880466460751891,0.12623525930906992,1.7368398456334417,1.219402543677686,7.045783138034724,2.048238685548222,1.0575130011263705,1.8761858458549034,0.9752521140974916,1.2648347748307216,0.771105696271114,0.5124848381498611,0.29405313034467634,-7.850738486029263,50.30909195615454,-3.0814525683556773,9.613063524602662,2.065495310848333,-1.6388309651663757,101.97934595524916,27.63313414779221,24.046497250268743,-19.56101807076695,-18.0731224411432,32.03230033675616,-569.2449355429872,0.2928070563228641,0.327401703701449,401.13704654951795,1
2020-02-19,1.518864784726642,0.8130805068399758,-2.2893743856422737,-7.574766632974626,-7.574766632974626,-29.561934863431254,-5.660377358490567,-0.10462523970318574,0.05720669649983204,1.5803387487451401,-5.040899267997726,-0.20082426090476316,1.6528091198873571,-0.17425112975396104,1.490273483323326,1.513257207419962,1.3980704902170844,0.18156005384189236,-0.24725443863311394,-0.9048229794291709,-0.13040982437878548,-3.119769245339878,-1.2403199152790068,0.1875127238078281,-1.0642163162501763,0.35866497064324987,-0.21274762263594582,0.6751273353593246,0.4690811562146154,0.03999585963041115,-11.019534913275052,-8.511867681558297,-24.12412669814519,-12.245203958566961,-7.479113970921754,-11.585987791364804,-6.856949465681289,-8.77045890126016,-4.860454912203696,-2.3122961216321856,-0.37813568298031863,-13.632064721546989,54.84610860189522,-4.9232159550030605,8.802563911771674,1.513257207419962,-2.4735666042496023,-319.4716659565404,-71.07391910739196,-14.491995814195628,-39.56723903607062,-24.103575156465766,-93.18290262071457,-100.9811616954583,-6.0687079766845,1.6407312282822235,-561.6701689102996,-1
2020-02-20,-7.424075343486425,-6.958467017926013,-1.4408567256206393,0.08041170794467906,0.08041170794467906,-13.0484924013511,-12.0,-0.0915644269064241,-0.15784992656457414,1.4476467088093108,-2.254027852395611,-0.04201209279899282,1.63831867562037,-0.18143104289582224,1.4616881551639884,1.5259747171108287,1.3622022972319416,0.19051312638198048,-0.25903547400994814,-0.7812549120295873,-0.11149449507353285,-2.1217444515086656,-1.05116561365965,0.1793937113746996,-0.9112514684044779,0.3397828737276535,-0.185393179970042,0.647973389832612,0.4596060025151256,0.040414004800047004,0.10223458484661596,0.0678024516374252,0.5006232007199718,0.12347680390130053,0.057210941386736,0.11169174124581681,0.051842330963963894,0.07078604231503896,0.03872871972087864,0.024363809438632186,0.013636659482324417,-13.43966686164752,21.157437894603888,-6.2737106361076265,10.684722498379488,1.5259747171108287,-4.062505350984476,-35.274703940982334,57.463016953682036,-15.825149952861178,-2.3005919838305093,-22.9237042590549,-388.12502511237386,2603.999999971372,-2.999331241432057,-7.574766632974626,-101.06157340339217,0
2020-02-21,0.08370356062069963,3.1668195767028435,0.7935201343386837,2.172585569660945,2.172585569660945,-0.047762025079602324,0.0,-0.09089522908546817,-0.029462109030523324,1.55518421354458,-0.7386135556585002,-1.0626840294112716,1.6634367539948742,0.11110074170854321,1.420581629554772,-0.08641424322388677,1.4291459357415814,0.2244110414085379,-0.26350199081389086,-0.4075670838139984,0.09383145076639626,-0.7523610027280805,-0.5841820868020992,0.3303424210859695,-0.4950118406822415,0.46383425327686456,0.03521368304833644,0.7171926615292838,0.5012081409702981,0.06248241944977656,2.859573784017767,1.8713626842987066,14.76094963226201,3.4755490412613157,1.570756252172435,3.1332993917556293,1.4192380445307171,1.9563798343807468,1.0531146470100012,0.6609357431749617,0.3701395668346742,-11.23961358253039,4.591218390630979,-7.0009710585379015,-0.20243039491154302,-0.08641424322388677,-0.004741833370001272,35.06298740251933,175.0797974557057,14.496727783269492,19.325241995674656,-13.462775095733317,-81.83784199660221,-125.44378698219798,-2.4919172213559158,0.08041170794467906,2601.827414430124,1
2020-02-22,-0.8910190427174456,-1.1744863538791825,-2.969423755390055,-0.541033625868952,-0.541033625868952,-25.328177077426716,-2.272727272727273,-0.06808151249044678,0.06807337812059105,-0.10707571782902604,-0.9183159230754863,-0.683078245044073,1.5573232266489023,-1.02587550106316,1.4982677136562574,0.154091288595897,1.3610045252130734,0.22811857772986546,-0.24218780005732685,-0.42488925653553994,0.03557540318229564,-0.6829865421594283,-0.5777584016044071,0.2631395221904555,-0.5013901414814711,0.3946639815153798,-0.019850540798710865,0.659242164295156,0.4754748668227692,0.05610417852284719,-0.8764679868980645,-0.6399890344798754,-2.505467482345778,-1.0009618156528655,-0.5500925948965354,-0.9332932579881538,-0.49815113912991443,-0.663202665893345,-0.34223264076041615,-0.15952729661968054,-0.025876555270817784,-11.652461277166374,1.6356674116555694,-7.6511375888888535,0.4962395697620158,0.154091288595897,-0.08629618664505061,-5.174328225627449,1.2054556773378344,48.99572897812463,12.81451654196488,10.029043951827148,-335.517697939253,-476.1627906984278,14.910601624118897,2.172585569660945,-124.90275335637915,0
2020-02-23,2.51533543215086,2.1131349489558477,3.1511968488031608,2.046238021442809,2.046238021442809,-1.9975220394554567,6.976744186046512,-0.0662233707936265,-0.8244134220727194,0.23971171625005633,-0.8615222319202716,-0.9789268259488427,1.567614676305358,-0.48954969501254175,1.5514671446069725,0.3029191891224369,1.356226713972806,0.2895557223552451,-0.2395180319688136,-0.10454406147357315,0.21901295661712145,0.21424269752598263,-0.1869691864814736,0.39955396905287843,-0.14844719638242815,0.5072908156972682,0.17654865501190317,0.7223617095442294,0.5138651356443231,0.07701132378001976,2.884762433989796,1.8525087907897377,14.846689335532284,3.5316269399094167,1.5415144345091791,3.172073092879731,1.3857522911796962,1.9408171680839557,1.0151765139182487,0.6341986599241966,0.35580914748702946,-8.953359638060498,-5.549363737992665,-7.8252703339393115,0.9658827731312998,0.3029191891224369,-0.16558329713267378,62.85714285714289,33.768267223382075,41.685596861505836,16.321497232623187,15.987835132114068,-1577.2321112768534,-267.23338485305726,7.272060350859837,-0.541033625868952,-478.2090287191257,1
2020-02-24,2.1021971759640277,-0.24006320651512014,-0.283951826103986,-3.3533750697328655,-3.3533750697328655,31.44749233039075,0.0,-0.08724793287486281,-0.6827887056500909,0.13448862200555967,0.059538513183979194,-1.1547627520904762,1.2897533771763088,-1.151583032291652,1.415684722467035,0.19949596307909473,1.2567468110876865,0.21114507278080794,-0.24541819245149865,-0.5347748500951438,-0.11284676807633415,-0.9800479050323974,-0.6690897667417828,0.10773024179382712,-0.6022100080305318,0.23998680252969162,-0.1652631256261461,0.5344447727921869,0.41790681888397757,0.040264638970620825,-5.76122067330151,-4.131765039799533,-16.93663463975826,-6.629589326182753,-3.5245123052433422,-6.157029384509254,-3.178226872696832,-4.289943122317567,-2.163007768634602,-1.0072923349996294,-0.1639834443404156,-13.472448361605554,0.9607348683043291,-8.571167459019502,0.7941356709212748,0.19949596307909473,-0.22548599644582504,25.107851596203705,-23.01496819919634,1.2546383113696085,20.487588718010358,16.89121783893564,-14.783018369906165,119.4085027726713,-10.11270673350231,2.046238021442809,-263.88000978343524,-1
2020-02-25,-3.274418604651167,-4.69402053062843,-6.189447499345368,-7.612878399179049,-7.612878399179049,-15.834946023562916,-4.3478260869565215,-0.07456527378455755,-1.575841034614174,-0.14785285433001144,-1.459091628422249,-2.5848069961115874,0.8989902489906723,-1.6138997371342607,1.1069001439648096,-0.2984247817657171,0.9393860168583898,0.10385093438583365,-0.276209747544298,-1.445540618602112,-0.7869650027897965,-3.147225869013358,-1.697787674228718,-0.4718597312520294,-1.5673271492411531,-0.2842374332197764,-0.8634054283505888,0.1733289252588981,0.22612165326984768,-0.038935658726146495,-11.928034249936314,-8.67340675743563,-30.84011954126907,-13.612911577504658,-7.433553846185189,-12.700507684367098,-6.721415388326117,-8.994215422622224,-4.617231284359062,-2.1834472791871793,-0.3602898068848654,-25.07440404630352,13.434321086391494,-10.63411327270152,-1.3565792363514129,-0.2984247817657171,0.4655539997617595,-30.586206896551772,-92.40763667311255,-27.373814112388445,-5.960258250136046,8.920551557618609,122.99174783975442,102.23251895536201,-17.73259071078006,-3.3533750697328655,127.02138117182172,-1
2020-02-26,-7.748284926588454,-7.696241370493471,-21.077422281148614,-16.66435265532802,-16.66435265532802,431.1834427396825,-6.8181818181818175,-0.40876609284923465,-2.5415189640529134,-0.9716764524456918,-4.999036423202999,-4.046359168858695,0.34696606008788955,-3.5247527505630516,0.5259840442496752,-1.1751667607636855,0.5283971536923396,-0.06385243959880375,-0.3496783269007384,-3.281257480047315,-2.115872432501825,-7.360109242170074,-3.7816145939501458,-1.6002220855318814,-3.5179987040687166,-1.297340258854258,-2.243749272799942,-0.5149638752039839,-0.14569544530544729,-0.19795139171776477,-20.53741508278646,-15.52320884207394,-42.80566819271224,-22.97256778429358,-13.503233343179543,-21.66710678657541,-12.316070608881589,-16.03602009156179,-8.696056050756669,-4.2693906862993165,-0.7269431085926416,-59.03593046548307,31.99529320416178,-15.706808837244306,-6.3941827773831585,-1.1751667607636855,2.5245783320451642,48.666997847325874,284.82854854029495,-42.39283985674711,-15.499251660027259,-1.2748584347255238,29.502214074792604,-112.80983128515523,-3.359934436604538,-7.612878399179049,118.89687161067751,-1
2020-02-27,-16.53751259686554,-10.720221606648204,-0.5658709106984954,2.561539422716485,2.561539422716485,-66.62859036266082,-4.878048780487805,-0.137041600969367,-3.203989841007826,-1.0458076135025216,-4.729930758411846,-2.7161425197833355,-0.9138616910925528,-3.6652999853483887,0.5496892873505915,-1.1046559077705247,0.6487791931235379,0.013260003696453216,-0.3383275769355588,-2.6740097415874473,-1.7825689647448437,-4.578400390628573,-3.0166919571786135,-1.3546105520906593,-2.839501818248459,-1.0958287896314134,-1.8858919392113378,-0.40961706966174016,-0.09595868776354471,-0.1759125960423453,4.714658149047011,2.7081699067155043,34.0947661861654,6.041527444462838,2.1336913576819776,5.298003081396219,1.8513605015217298,2.8739095164333635,1.2042322309541327,0.6594746118995664,0.3443263510226221,-104.14568970336914,8.466466951159884,-20.211146809754375,-5.025975645380526,-1.1046559077705247,1.4333362508736638,-5.647137447092936,51.60549368032123,-40.71673387588624,-14.515627716094256,-11.725770423833112,38.637910878833765,-183.90243902431013,2.7811612509975476,-16.66435265532802,-115.37137070786542,1
2020-02-28,2.3482388208843306,-1.3535525907539507,4.0369909301084945,-2.0955165692007762,-2.0955165692007762,-35.619641246082345,2.564102564102564,-0.08810056474597218,-3.5776406530282765,-1.140208486939675,-5.790209591676071,-2.4244459735465353,-0.7721083452728568,-2.678039378972098,0.38303193145003245,-1.0977389603343757,0.6496090009206468,0.005221569349471389,-0.34948611887109415,-2.610652092682831,-1.8058553357171245,-3.830192877005334,-2.8992178588861566,-1.4000719125815038,-2.751854951542111,-1.1499631285865075,-1.9022106489178532,-0.46906856687934834,-0.13367133239136827,-0.19166401663867882,-2.405164869694709,-1.7621022567234232,-5.852162780466208,-2.731461269762647,-1.5141832128584347,-2.555378450809409,-1.371670188180404,-1.8260875431120402,-0.9523098246352261,-0.463358686575727,-0.07877747092518336,2167.5384898617253,2.6443774547835353,-26.000631654498996,-4.95767328020609,-1.0977389603343757,1.2414325515555888,12.501475622712796,-23.6233490470578,32.35175886119523,-30.888665694461192,-19.505458906704366,8.845999344811533,-141.27906976751532,-4.5295565742807815,2.561539422716485,-181.80692245518907,-1
2020-02-29,-1.7858595720445791,-0.4678592490662515,2.982905982905971,0.8835241413638683,0.8835241413638683,-24.237763585882085,-5.0,-0.06653842552134454,-2.476098639415799,-1.027337192112064,-5.170452405168261,-2.4553027992242833,-0.710662701070366,-2.2201385473028026,0.32339183155918355,-1.8418881207487587,0.6670961781394781,0.08948848545166395,-0.3425136438182412,-2.2259391978804772,-1.6063294462088546,-2.3841105833549836,-2.4128259208505307,-1.2609406992346666,-2.3206904181407593,-1.0409005761820787,-1.6857760759901246,-0.4221502236075988,-0.11486340569912257,-0.1830097887761364,1.7486252067794288,0.9879511510345433,11.737743534420531,2.2510506601990286,0.7714786811541859,1.969757104198011,0.6656762685720583,1.0506055563793628,0.4260917982674352,0.23065002207163657,0.11991104569418097,70.10329227812079,-3.821007107883206,-33.793728554720026,-4.6222845904638366,-1.8418881207487587,-0.2601023746427773,-28.971668415529972,33.00918875141279,14.701529762376769,-25.5894511548297,-22.91373865997818,-13.37987792511306,-125.82159624397487,-7.716832218745075,-2.0955165692007762,-142.16259390880555,0
2020-03-01,0.7869775918485656,-0.8255648601674727,-1.0457299360942767,-0.22614201718680546,-0.22614201718680546,6.8653593687630705,2.631578947368421,-0.07113628942887996,-2.1031840774423305,-1.7833660718141933,-3.6100165247235987,-2.6886609768342447,-0.6746489854879936,-2.3132549060706826,0.33849340166221065,-1.6030111359135704,0.6292677618416638,0.1531420660298034,-0.2778990191176257,-1.99875690336693,-1.5013417708940995,-1.6999243280136225,-2.122160641424342,-1.1965248976875729,-2.064123068141152,-0.9963526346144324,-1.5694077610317652,-0.4152619976979358,-0.11694151114003694,-0.18336067112717777,-0.29035283703078085,-0.20415802873022965,-0.8653796011932677,-0.3364309882808544,-0.17262833081634,-0.3113705477465826,-0.1549660065773172,-0.21245438131756736,-0.10507445092253799,-0.05025931245158834,-0.008477512075780059,31.703144608459606,-7.059593902104417,-47.43965770725559,-4.415576773056034,-1.6030111359135704,-0.07290487186932572,1.1818584724479797,33.55502200852925,12.834665116142844,32.829371144089365,-14.369896320940706,-6.7508774943835395,-2361.818181829529,-4.626604200255744,0.8835241413638683,-125.59545422694474,0
2020-03-02,-0.32055233633336705,2.67256143704942,0.415163968799792,5.12651446468309,5.12651446468309,-18.889335389070382,-2.564102564102564,-0.05733467256099441,-1.8685211461905347,-1.3554043317139364,1.2371422919689028,-1.6450326205841155,-0.6455193363710628,-2.1800177555579716,-0.7259355232070822,-1.7252771338385806,0.7087457348207833,0.17469365201224696,-0.256106494788656,-1.1746660005017766,-0.9906489148523967,0.4968545544333047,-1.1399646083605295,-0.7990524955948954,-1.1667906985024201,-0.6589728056318445,-1.028294938847968,-0.22014005491384922,-0.019128091901042806,-0.14018314474429713,10.670593291628034,5.945518538818297,69.6929165722288,13.798045432096561,4.610749293303402,12.047336659437104,3.9619892834815524,6.333157680126467,2.509508185744062,1.3533919690808487,0.7049262323699066,8.205913559056368,-15.253602784714108,-76.48999037000684,-2.607818941937299,-1.7252771338385806,-1.2660177106876203,-8.293181486348299,230.1191368231,118.45258757347426,79.63517806504954,28.380544788998808,-19.395858982226706,-94.93569131830726,7.936186109091527,-0.22614201718680546,-2366.94469628288,1
2020-03-03,4.980416408987826,1.5982620839475492,4.723324284819379,0.24696197569580775,0.24696197569580775,1.3402925620384538,0.0,-0.05779994761564821,-2.024596398653457,-1.64794203228255,0.7726188440840818,-1.6611564550405684,-0.7722083394581102,-1.5126962844757346,-0.5350512979632204,-1.6793781286883063,0.7182505474173012,0.2513426190090715,-0.24961537671788978,-0.9997604278707136,-0.8893961533678921,0.4127333853884753,-0.9401236436681879,-0.7293713580344373,-0.9791319810014512,-0.6061471575755417,-0.9188296759186724,-0.20281246191724364,-0.013908881268927852,-0.13686902085260597,0.48703716397820235,0.2833034307978487,1.9980687472359513,0.6120009328278951,0.22230791564804603,0.542973422244196,0.1921118634156507,0.3007290380667465,0.12331386650256516,0.06748649314862594,0.03555499122225807,4.356691306055603,-16.78246200929477,-270.74887589174364,-2.1842790261651093,-1.6793781286883063,-1.4202071502259035,-3.7414424454704642,-15.043597435696443,40.70970616833263,32.55975619071011,45.88062735775551,9.7237671019336,-112.69841269793017,4.815235312373139,5.12651446468309,-95.18265329402385,0
2020-03-04,0.5026901779051944,-1.1492936235204245,-0.9889934598819518,-0.03128299378249558,-0.03128299378249558,-30.448320988875118,5.263157894736842,-0.04023801310387678,-1.4156285390713526,-1.6135082081994556,1.1771074019616004,-1.8977020918614391,-0.7861184905734847,-1.5451174289245637,-0.5013743037361366,-2.260915062115184,0.5891418078198845,0.22225419331154975,-0.26323900046562093,-0.8791063052923977,-0.8183863329544685,0.26351121156118346,-0.8076003482232339,-0.6824102445016891,-0.8517585211116943,-0.5723387410411379,-0.8417482154468003,-0.19642073602859125,-0.014250554079021588,-0.13596168631960598,-0.04833430274067335,-0.03247760384286521,-0.1738225900191884,-0.0572068627120953,-0.026961413401634125,-0.0523498783523295,-0.023951674660610687,-0.033956873392920785,-0.01581333122757899,-0.007441588538353859,-0.0012491363979381146,2.1854427990742686,-17.97599408902925,130.06180732113918,0.4429858703137014,-2.260915062115184,-3.6380984021699883,10.833608997684403,-5.840802966597372,23.09060132469048,24.684765711747545,38.030095853408554,-17.563683669973486,-13700.000000461523,19.461983186300756,0.24696197569580775,-112.66712970462824,0
2020-03-05,-0.09378297057559187,4.063501873382534,2.79925890124054,4.25581850185799,4.25581850185799,108.154254387181,2.5,-0.08301233623695589,-1.1596809447943082,-1.9962701978002508,1.8620992534036158,-1.5429308228860965,-0.5770896168662494,-1.4528652946732161,-0.34412207391189215,-2.24138748848051,0.5805770192895576,0.260236548407473,-0.2604747941427378,-0.2339192318470519,-0.3951579398833234,1.6012753272077025,-0.06349562878607014,-0.34803267461905124,-0.1597143379026067,-0.28684414356479637,-0.39541736585423864,-0.030241830107278753,0.06970872497323653,-0.09818215367823262,8.947808633569295,5.106621476091722,37.55493674222718,11.327427809773459,3.9723624450416244,10.011432357512556,3.4152122199789776,5.432397372524722,2.163112561700923,1.1754765904267792,0.6188491442856046,-6.675283887041596,-27.701762608894132,40.87266604879869,3.412528722211726,-2.24138748848051,-5.243068968296349,-32.38322638412179,23.669752016096325,-0.40433527388860757,23.982877181550364,26.372597429059862,-25.573600353070702,-119.0257352940887,0.6768181147733768,-0.03128299378249558,-13704.255818504085,1
2020-03-06,4.748308366253373,0.5901785382873537,1.7827057947733302,-0.7766480321164555,-0.7766480321164555,-8.601021159058469,-4.878048780487805,-0.07570279888291911,-1.40547306198545,-2.178109657561264,1.7089059082678246,-1.836605246632091,-1.2258306739252913,-1.4843274759833338,-0.4722340845329494,-1.4561415973369465,0.5845212408475112,0.22522522522524419,-0.3014108503307682,-0.30518021799384026,-0.42846297646614284,0.7836495472633508,-0.17282798380815245,-0.3783959128572024,-0.24700180182032094,-0.31712628321397773,-0.4303557485295288,-0.05929572109144823,0.05237128643214428,-0.10427290556124992,-1.3234813220322348,-0.873805128004536,-4.803036711070909,-1.5769079622846194,-0.7195116707370138,-1.4381058335249584,-0.6361329023617606,-0.9154364233615584,-0.4148345434248738,-0.19405661066760155,-0.03257916771364208,-5.273468059597242,-27.853905583932498,20.9324016255329,0.2643545744358479,-1.4561415973369465,-2.4529945962225557,-47.826086956521635,-12.595746314539472,0.5727991910618028,14.251616607372487,20.201572648485126,24.082889400015006,338.64734299560234,2.438960062096849,4.25581850185799,-118.2490872620011,0
2020-03-07,-1.105261192636562,-0.2767527675276704,-1.8900608206944276,-3.433411479996972,-3.433411479996972,-7.773973595637402,-2.564102564102564,-0.07003263368198658,-1.62179894067006,-1.542784899895446,0.021580460434543904,-1.815031391749071,-1.129039410583405,-1.9596021378536819,-0.6885749138874068,-1.3098985351785866,0.4266854220698252,0.1883556276057892,-0.30337908490830473,-0.7139785482449049,-0.689885118441943,-0.6438974756890173,-0.6696797120987392,-0.5939489521223662,-0.6954403463836782,-0.508902554613608,-0.7046175346791211,-0.18969059845965866,-0.018442578028516336,-0.13395822674601393,-5.855849214786591,-3.860429757650632,-20.18011930745301,-6.97110789104098,-3.173496412671131,-6.361307305253325,-2.8025832608970713,-4.045733576869808,-1.822232302588658,-0.8524079468003363,-0.14341621430316695,1.3064867571082557,-17.445221928325484,14.289551414466997,-0.6976068433526531,-1.3098985351785866,-1.6745419681906804,-164.67851099830776,-60.57826869252303,-17.29792781658351,-14.636006232553859,5.7215975212538615,7.711371011250456,337.66519823798393,-7.122872903474329,-0.7766480321164555,342.08075447516796,-1
2020-03-08,-3.798376439494066,-5.298797409805733,-16.1101738141013,-15.561124598637319,-15.561124598637319,77.72377727240328,-13.157894736842104,-0.12753632737001686,-2.901269542633927,-1.922390812644759,-3.0891928337507837,-2.3724473926325205,-1.8876290456516769,-2.8579322473982645,-1.134143753732531,-2.054627321500814,0.13620141760360074,-0.01667250725902384,-0.3500459267812348,-2.601065983276924,-1.9479003721995358,-5.551857095886611,-2.875719649764507,-1.6198244233385692,-2.729875844495889,-1.407987980419937,-2.024138995112381,-0.7644239818476698,-0.3234082318940102,-0.26697459761265435,-21.54380325613838,-15.038461935188055,-51.452924404652975,-24.841767080807116,-12.605359659483797,-23.066780419434924,-11.249007252723306,-15.6773556500452,-7.522817348856521,-3.6311771110207447,-0.6268668634010943,29.281625552826558,50.264893261540344,18.78752599407246,-3.4585353639200873,-2.054627321500814,-1.2102385902417827,-300.1308044473513,-89.7604476307047,-43.48309945601823,-21.191138527150635,-7.421200573691568,41.84562177802856,-94.86663311525551,-22.697372166645007,-3.433411479996972,353.22632283652325,-1
